#,item_id,item,quantity,price_per_unit,price,has_sold,created_at,insert_time
4131,1971142481872869,Cobalt Ore,6,44.67,268,true,2025-09-19T22:08:50Z,2025-09-21 15:28:08.696016
4132,7319233125220680,Cobalt Ore,6,45,270,true,2025-09-19T22:08:36Z,2025-09-21 15:28:08.696547
4133,7319233125220679,Cobalt Ore,6,45,270,true,2025-09-19T22:08:32Z,2025-09-21 15:28:08.697056
4134,4504480320520276,Cobalt Ore,2,40,80,true,2025-09-19T22:07:23Z,2025-09-21 15:28:08.697554
4135,3660058707886605,Cobalt Ore,6,46.67,280,true,2025-09-19T22:04:33Z,2025-09-21 15:28:08.698036
4136,3660058707886604,Cobalt Ore,6,48.33,290,true,2025-09-19T22:04:18Z,2025-09-21 15:28:08.698518
4137,3378583729275725,Cobalt Ore,6,49.17,295,true,2025-09-19T22:03:31Z,2025-09-21 15:28:08.698995
4138,3378583729275726,Cobalt Ore,6,49.17,295,true,2025-09-19T22:03:26Z,2025-09-21 15:28:08.699503
4139,11822764402344104,Cobalt Ore,6,50,300,true,2025-09-19T22:03:23Z,2025-09-21 15:28:08.700106
4140,10978294554493143,Cobalt Ore,4,50,200,true,2025-09-19T22:01:31Z,2025-09-21 15:28:08.700624
4141,8726608280618524,Cobalt Ore,6,50,300,true,2025-09-19T22:01:31Z,2025-09-21 15:28:08.701120
4142,8726608280618525,Cobalt Ore,6,50,300,true,2025-09-19T22:01:27Z,2025-09-21 15:28:08.701628
4143,9570918795576582,Cobalt Ore,6,50,300,true,2025-09-19T22:01:22Z,2025-09-21 15:28:08.702130
4144,3378465889779990,Cobalt Ore,6,50,300,true,2025-09-19T22:01:18Z,2025-09-21 15:28:08.702624
4145,7600650856169646,Cobalt Ore,5,44.4,222,true,2025-09-19T22:01:13Z,2025-09-21 15:28:08.703120
4146,14919057716938786,Cobalt Ore,6,65,390,true,2025-09-19T22:00:34Z,2025-09-21 15:28:08.703607
4147,14919057716938785,Cobalt Ore,6,65,390,true,2025-09-19T22:00:31Z,2025-09-21 15:28:08.704086
4148,9008083226460798,Cobalt Ore,6,66.33,398,true,2025-09-19T21:57:07Z,2025-09-21 15:28:08.704574
4149,15763470847444020,Cobalt Ore,5,66,330,true,2025-09-19T21:56:45Z,2025-09-21 15:28:08.705045
4150,14074563607659382,Cobalt Ore,6,75,450,true,2025-09-19T21:55:36Z,2025-09-21 15:28:08.705519
4151,8726535386825468,Cobalt Ore,6,75,450,true,2025-09-19T21:55:31Z,2025-09-21 15:28:09.643462
4152,11822786592965170,Cobalt Ore,6,75,450,true,2025-09-19T21:55:25Z,2025-09-21 15:28:09.644315
4153,8726534080430615,Cobalt Ore,6,75,450,true,2025-09-19T21:55:20Z,2025-09-21 15:28:09.645138
4154,15763470692125086,Cobalt Ore,5,60,300,true,2025-09-19T21:54:53Z,2025-09-21 15:28:09.647822
4155,12104307815809048,Cobalt Ore,5,75.8,379,true,2025-09-19T21:54:45Z,2025-09-21 15:28:09.648510
4156,15763471318581260,Cobalt Ore,4,61,244,true,2025-09-19T21:53:35Z,2025-09-21 15:28:09.649742
4157,15763471260779285,Cobalt Ore,6,61,366,true,2025-09-19T21:52:25Z,2025-09-21 15:28:09.651044
4158,4504483536831130,Cobalt Ore,5,60.4,302,true,2025-09-19T21:51:10Z,2025-09-21 15:28:09.652606
4159,9007948004331426,Cobalt Ore,6,63.33,380,true,2025-09-19T21:51:02Z,2025-09-21 15:28:09.653941
4160,1408179404145968,Cobalt Ore,6,66.5,399,true,2025-09-19T21:50:57Z,2025-09-21 15:28:09.655295
4161,7037634144635999,Cobalt Ore,6,63.33,380,true,2025-09-19T21:50:55Z,2025-09-21 15:28:09.656439
4162,7037633816757710,Cobalt Ore,6,63.33,380,true,2025-09-19T21:50:50Z,2025-09-21 15:28:09.657367
4163,6474802244288894,Cobalt Ore,6,67.5,405,true,2025-09-19T21:49:31Z,2025-09-21 15:28:09.658281
4164,6474802244288893,Cobalt Ore,6,66.67,400,true,2025-09-19T21:49:17Z,2025-09-21 15:28:09.659195
4165,14919057716938785,Cobalt Ore,6,68.33,410,true,2025-09-19T21:48:59Z,2025-09-21 15:28:09.659847
4166,14919057716938786,Cobalt Ore,6,68.33,410,true,2025-09-19T21:48:55Z,2025-09-21 15:28:09.660391
4167,5067433410232750,Cobalt Ore,6,70,420,true,2025-09-19T21:48:20Z,2025-09-21 15:28:09.661165
4168,5067433410232749,Cobalt Ore,6,70,420,true,2025-09-19T21:48:17Z,2025-09-21 15:28:09.661957
4169,2534158728037126,Cobalt Ore,2,45,90,true,2025-09-19T21:46:09Z,2025-09-21 15:28:09.662496
4170,7600708117659684,Cobalt Ore,6,70.83,425,true,2025-09-19T21:46:03Z,2025-09-21 15:28:09.662986
4171,7600708117659684,Cobalt Ore,6,45,270,true,2025-09-19T21:44:13Z,2025-09-21 15:28:09.663463
4172,3097108666974369,Cobalt Ore,6,66.67,400,true,2025-09-19T21:43:05Z,2025-09-21 15:28:09.663956
4173,3097108666974368,Cobalt Ore,6,66.67,400,true,2025-09-19T21:43:01Z,2025-09-21 15:28:09.664437
4174,1971190693888748,Cobalt Ore,6,60.83,365,true,2025-09-19T21:42:12Z,2025-09-21 15:28:09.664915
4175,1971190693888749,Cobalt Ore,6,60.83,365,true,2025-09-19T21:42:09Z,2025-09-21 15:28:09.665396
4176,2534158384170441,Cobalt Ore,6,61.67,370,true,2025-09-19T21:41:28Z,2025-09-21 15:28:09.665887
4177,2534158384170440,Cobalt Ore,6,61.67,370,true,2025-09-19T21:41:24Z,2025-09-21 15:28:09.666408
4178,4785855778456872,Cobalt Ore,6,75,450,true,2025-09-19T21:41:14Z,2025-09-21 15:28:09.667012
4179,4504483498624653,Cobalt Ore,5,75,375,true,2025-09-19T21:40:27Z,2025-09-21 15:28:09.667688
4180,9008083172261957,Cobalt Ore,6,75,450,true,2025-09-19T21:39:55Z,2025-09-21 15:28:09.668509
4181,9008083172261956,Cobalt Ore,6,75,450,true,2025-09-19T21:39:52Z,2025-09-21 15:28:09.669096
4182,1689733711921410,Cobalt Ore,4,70,280,true,2025-09-19T21:37:26Z,2025-09-21 15:28:09.669651
4183,5630383420214417,Cobalt Ore,6,45,270,true,2025-09-19T21:32:17Z,2025-09-21 15:28:09.670232
4184,6193327405007869,Cobalt Ore,6,49.33,296,true,2025-09-19T21:30:32Z,2025-09-21 15:28:09.670776
4185,8163591591103480,Cobalt Ore,4,47.25,189,true,2025-09-19T21:28:06Z,2025-09-21 15:28:09.671380
4186,3941533540417641,Cobalt Ore,5,48.8,244,true,2025-09-19T21:27:56Z,2025-09-21 15:28:09.672129
4187,7319184586507498,Cobalt Ore,6,48.33,290,true,2025-09-19T21:25:19Z,2025-09-21 15:28:09.672749
4188,81065581904396307,Cobalt Ore,6,48.33,290,true,2025-09-19T21:22:51Z,2025-09-21 15:28:09.673327
4189,52918077597614827,Cobalt Ore,6,48.33,290,true,2025-09-19T21:22:46Z,2025-09-21 15:28:09.673903
4190,81065581904396304,Cobalt Ore,6,48.33,290,true,2025-09-19T21:22:41Z,2025-09-21 15:28:09.674469
4191,8163574116843830,Cobalt Ore,6,48.33,290,true,2025-09-19T21:22:37Z,2025-09-21 15:28:09.675031
4192,9008083096437965,Cobalt Ore,2,44,88,true,2025-09-19T21:21:28Z,2025-09-21 15:28:09.675308
4193,8726608119202603,Cobalt Ore,6,48.33,290,true,2025-09-19T21:20:43Z,2025-09-21 15:28:09.675562
4194,14919057413902317,Cobalt Ore,6,49.5,297,true,2025-09-19T21:20:18Z,2025-09-21 15:28:09.675802
4195,7319225873532404,Cobalt Ore,6,49.5,297,true,2025-09-19T21:20:14Z,2025-09-21 15:28:09.676038
4196,2534141999251630,Cobalt Ore,6,48.33,290,true,2025-09-19T21:20:04Z,2025-09-21 15:28:09.676648
4197,5630364529459735,Cobalt Ore,6,49.5,297,true,2025-09-19T21:19:51Z,2025-09-21 15:28:09.677271
4198,2252560087122740,Cobalt Ore,6,49.5,297,true,2025-09-19T21:19:47Z,2025-09-21 15:28:09.677894
4199,9007986509218155,Cobalt Ore,6,49.5,297,true,2025-09-19T21:19:43Z,2025-09-21 15:28:09.678538
4200,2252599460037590,Cobalt Ore,6,49.5,297,true,2025-09-19T21:19:36Z,2025-09-21 15:28:09.679314
4201,2252560230056131,Cobalt Ore,6,49.5,297,true,2025-09-19T21:19:32Z,2025-09-21 15:28:10.386111
4202,14074503924288924,Cobalt Ore,3,16.33,49,true,2025-09-19T21:17:49Z,2025-09-21 15:28:10.386941
4203,2534111950145146,Cobalt Ore,5,48.8,244,true,2025-09-19T21:17:49Z,2025-09-21 15:28:10.387737
4204,9289496515707087,Cobalt Ore,6,25,150,true,2025-09-19T21:16:45Z,2025-09-21 15:28:10.388440
4205,9289496515707086,Cobalt Ore,6,29.17,175,true,2025-09-19T21:16:41Z,2025-09-21 15:28:10.389122
4206,6756282755646984,Cobalt Ore,6,37,222,true,2025-09-19T21:16:29Z,2025-09-21 15:28:10.390256
4207,6756282755646985,Cobalt Ore,6,37,222,true,2025-09-19T21:16:26Z,2025-09-21 15:28:10.391070
4208,14919057566597860,Cobalt Ore,5,40,200,true,2025-09-19T21:15:34Z,2025-09-21 15:28:10.391938
4209,8726608084666506,Cobalt Ore,5,76,380,true,2025-09-19T21:14:55Z,2025-09-21 15:28:10.392756
4210,7037758229119649,Cobalt Ore,6,43.33,260,true,2025-09-19T21:13:20Z,2025-09-21 15:28:10.393530
4211,7037758229119648,Cobalt Ore,6,43.33,260,true,2025-09-19T21:13:15Z,2025-09-21 15:28:10.394279
4212,4504352943440452,Cobalt Ore,6,50,300,true,2025-09-19T21:12:29Z,2025-09-21 15:28:10.394999
4213,85569184809419619,Cobalt Ore,6,53.17,319,true,2025-09-19T21:11:57Z,2025-09-21 15:28:10.395693
4214,8726538753212839,Cobalt Ore,6,53.33,320,true,2025-09-19T21:11:50Z,2025-09-21 15:28:10.396440
4215,7882156778849951,Cobalt Ore,5,40,200,true,2025-09-19T21:10:04Z,2025-09-21 15:28:10.397177
4216,3378568818721108,Cobalt Ore,5,40,200,true,2025-09-19T21:09:58Z,2025-09-21 15:28:10.397889
4217,7882156778849942,Cobalt Ore,6,50,300,true,2025-09-19T21:09:54Z,2025-09-21 15:28:10.398595
4218,11822758967116042,Cobalt Ore,1,10002,10002,true,2025-09-19T21:09:49Z,2025-09-21 15:28:10.399277
4219,1971072800523357,Cobalt Ore,6,58.33,350,true,2025-09-19T21:09:23Z,2025-09-21 15:28:10.399921
4220,7037632634094284,Cobalt Ore,6,77.5,465,true,2025-09-19T21:06:31Z,2025-09-21 15:28:10.400502
4221,7037632748257317,Cobalt Ore,6,77.5,465,true,2025-09-19T21:06:26Z,2025-09-21 15:28:10.401157
4222,7037632634094285,Cobalt Ore,6,77.5,465,true,2025-09-19T21:06:22Z,2025-09-21 15:28:10.401899
4223,1689733642584608,Cobalt Ore,5,78,390,true,2025-09-19T21:06:20Z,2025-09-21 15:28:10.402520
4224,1689733406785663,Cobalt Ore,6,78.17,469,true,2025-09-19T21:05:15Z,2025-09-21 15:28:10.403098
4225,12104307750601062,Cobalt Ore,5,43,215,true,2025-09-19T21:01:21Z,2025-09-21 15:28:10.403633
4226,3660058457669891,Cobalt Ore,6,39.83,239,true,2025-09-19T21:00:42Z,2025-09-21 15:28:10.404117
4227,3660058457669890,Cobalt Ore,6,39.83,239,true,2025-09-19T21:00:39Z,2025-09-21 15:28:10.404593
4228,28992681563914338,Cobalt Ore,6,41,246,true,2025-09-19T21:00:31Z,2025-09-21 15:28:10.405067
4229,28992681563914338,Cobalt Ore,6,43,258,true,2025-09-19T20:59:48Z,2025-09-21 15:28:10.405555
4230,7882182361612457,Cobalt Ore,6,41.67,250,true,2025-09-19T20:59:48Z,2025-09-21 15:28:10.406033
4231,28992682129229026,Cobalt Ore,6,42,252,true,2025-09-19T20:59:25Z,2025-09-21 15:28:10.406500
4232,8163574403629350,Cobalt Ore,5,44,220,true,2025-09-19T20:58:20Z,2025-09-21 15:28:10.406996
4233,5911857569990154,Cobalt Ore,6,44,264,true,2025-09-19T20:58:10Z,2025-09-21 15:28:10.407595
4234,5911857569990153,Cobalt Ore,6,44,264,true,2025-09-19T20:58:01Z,2025-09-21 15:28:10.408363
4235,7600708036332568,Cobalt Ore,6,44.17,265,true,2025-09-19T20:57:16Z,2025-09-21 15:28:10.408653
4236,3941502190359532,Cobalt Ore,6,79,474,true,2025-09-19T20:56:51Z,2025-09-21 15:28:10.408948
4237,8726608015524390,Cobalt Ore,3,75,225,true,2025-09-19T20:54:27Z,2025-09-21 15:28:10.409578
4238,11541222340297394,Cobalt Ore,3,73,219,true,2025-09-19T20:53:09Z,2025-09-21 15:28:10.410198
4239,1971208552843135,Cobalt Ore,6,71.67,430,true,2025-09-19T20:52:12Z,2025-09-21 15:28:10.410829
4240,14919057474324203,Cobalt Ore,6,70,420,true,2025-09-19T20:46:48Z,2025-09-21 15:28:10.411476
4241,14919057474324202,Cobalt Ore,6,70,420,true,2025-09-19T20:46:44Z,2025-09-21 15:28:10.412040
4242,6474801912938986,Cobalt Ore,2,60,120,true,2025-09-19T20:44:35Z,2025-09-21 15:28:10.412741
4243,3378560697107252,Cobalt Ore,5,66.6,333,true,2025-09-19T20:42:12Z,2025-09-21 15:28:10.413525
4244,14919057441490157,Cobalt Ore,5,72,360,true,2025-09-19T20:39:52Z,2025-09-21 15:28:10.414102
4245,6756282809254344,Cobalt Ore,6,44.17,265,true,2025-09-19T20:38:20Z,2025-09-21 15:28:10.414634
4246,7600707553724126,Cobalt Ore,6,44.17,265,true,2025-09-19T20:38:13Z,2025-09-21 15:28:10.415143
4247,7319232262833925,Cobalt Ore,6,44.17,265,true,2025-09-19T20:38:05Z,2025-09-21 15:28:10.415648
4248,3941533347479626,Cobalt Ore,6,74.83,449,true,2025-09-19T20:37:49Z,2025-09-21 15:28:10.415982
4249,3941533347479627,Cobalt Ore,6,74.83,449,true,2025-09-19T20:37:46Z,2025-09-21 15:28:10.416256
4250,1971139516434044,Cobalt Ore,6,75,450,true,2025-09-19T20:35:52Z,2025-09-21 15:28:10.416506
4251,8726535129925110,Cobalt Ore,6,15,90,true,2025-09-19T20:34:01Z,2025-09-21 15:28:11.410060
4252,11822832673751552,Cobalt Ore,5,70,350,true,2025-09-19T20:32:45Z,2025-09-21 15:28:11.410985
4253,8726607919710333,Cobalt Ore,5,75,375,true,2025-09-19T20:30:20Z,2025-09-21 15:28:11.411892
4254,63051182682669278,Cobalt Ore,6,63.17,379,true,2025-09-19T20:24:40Z,2025-09-21 15:28:11.412794
4255,14074597739401084,Cobalt Ore,4,64.75,259,true,2025-09-19T20:24:32Z,2025-09-21 15:28:11.413577
4256,14074597739401085,Cobalt Ore,6,66.67,400,true,2025-09-19T20:24:26Z,2025-09-21 15:28:11.414328
4257,3941517404997059,Cobalt Ore,5,65,325,true,2025-09-19T20:24:17Z,2025-09-21 15:28:11.415050
4258,20548432513597520,Cobalt Ore,6,61,366,true,2025-09-19T20:22:16Z,2025-09-21 15:28:11.415879
4259,8726607879274501,Cobalt Ore,6,55.5,333,true,2025-09-19T20:20:11Z,2025-09-21 15:28:11.416715
4260,9289557822472877,Cobalt Ore,5,69.8,349,true,2025-09-19T20:17:48Z,2025-09-21 15:28:11.417604
4261,11822832567714042,Cobalt Ore,5,70,350,true,2025-09-19T20:12:34Z,2025-09-21 15:28:11.418520
4262,3378560683278646,Cobalt Ore,2,60,120,true,2025-09-19T20:11:00Z,2025-09-21 15:28:11.419355
4263,3660035659989808,Cobalt Ore,6,59.83,359,true,2025-09-19T20:10:47Z,2025-09-21 15:28:11.420149
4264,11822832579510314,Cobalt Ore,6,59.17,355,true,2025-09-19T20:08:15Z,2025-09-21 15:28:11.420887
4265,11822832579510313,Cobalt Ore,6,59.17,355,true,2025-09-19T20:08:13Z,2025-09-21 15:28:11.421573
4266,9289532381987686,Cobalt Ore,6,60,360,true,2025-09-19T20:07:23Z,2025-09-21 15:28:11.422265
4267,3378560683278659,Cobalt Ore,6,60,360,true,2025-09-19T20:07:20Z,2025-09-21 15:28:11.422881
4268,2534107771569836,Cobalt Ore,6,66.5,399,true,2025-09-19T20:06:53Z,2025-09-21 15:28:11.423486
4269,4504379363754160,Cobalt Ore,6,66.5,399,true,2025-09-19T20:06:49Z,2025-09-21 15:28:11.424110
4270,9289557773844797,Cobalt Ore,5,72,360,true,2025-09-19T20:06:31Z,2025-09-21 15:28:11.424742
4271,3378583266853661,Cobalt Ore,6,51.83,311,true,2025-09-19T20:05:57Z,2025-09-21 15:28:11.425350
4272,3378583266853662,Cobalt Ore,6,51.83,311,true,2025-09-19T20:05:55Z,2025-09-21 15:28:11.425877
4273,1689733293409946,Cobalt Ore,6,64.83,389,true,2025-09-19T20:05:48Z,2025-09-21 15:28:11.426369
4274,7319232938705484,Cobalt Ore,3,36.67,110,true,2025-09-19T20:05:11Z,2025-09-21 15:28:11.426879
4275,93731960603279536,Cobalt Ore,2,57.5,115,true,2025-09-19T20:05:01Z,2025-09-21 15:28:11.427510
4276,9008077921190322,Cobalt Ore,6,60,360,true,2025-09-19T20:04:46Z,2025-09-21 15:28:11.428061
4277,9008077921190323,Cobalt Ore,6,60,360,true,2025-09-19T20:04:43Z,2025-09-21 15:28:11.428606
4278,12948676237591725,Cobalt Ore,6,60,360,true,2025-09-19T20:02:34Z,2025-09-21 15:28:11.429037
4279,12948676237591725,Cobalt Ore,6,60,360,true,2025-09-19T20:02:33Z,2025-09-21 15:28:11.429336
4280,5630383046854242,Cobalt Ore,5,57,285,true,2025-09-19T20:01:25Z,2025-09-21 15:28:11.429976
4281,2534050499003384,Cobalt Ore,3,50,150,true,2025-09-19T20:00:23Z,2025-09-21 15:28:11.430623
4282,7882182675006667,Cobalt Ore,1,50,50,true,2025-09-19T19:58:00Z,2025-09-21 15:28:11.431290
4283,1971208092647888,Cobalt Ore,4,50,200,true,2025-09-19T19:56:43Z,2025-09-21 15:28:11.431921
4284,1971208092647889,Cobalt Ore,6,50,300,true,2025-09-19T19:56:38Z,2025-09-21 15:28:11.432379
4285,9289484343771636,Cobalt Ore,3,59.67,179,true,2025-09-19T19:54:58Z,2025-09-21 15:28:11.432630
4286,2534149402132547,Cobalt Ore,6,60,360,true,2025-09-19T19:53:52Z,2025-09-21 15:28:11.432943
4287,12104307494094029,Cobalt Ore,5,60,300,true,2025-09-19T19:53:39Z,2025-09-21 15:28:11.433449
4288,1689733224530206,Cobalt Ore,6,64.83,389,true,2025-09-19T19:51:42Z,2025-09-21 15:28:11.433980
4289,1689733188026834,Cobalt Ore,6,64.83,389,true,2025-09-19T19:50:44Z,2025-09-21 15:28:11.434522
4290,7882182825345514,Cobalt Ore,5,63.8,319,true,2025-09-19T19:48:53Z,2025-09-21 15:28:11.435055
4291,6474807937204451,Cobalt Ore,6,49.83,299,true,2025-09-19T19:47:01Z,2025-09-21 15:28:11.435309
4292,6474807937204450,Cobalt Ore,6,49.83,299,true,2025-09-19T19:46:58Z,2025-09-21 15:28:11.435557
4293,5630383001371107,Cobalt Ore,6,13.33,80,true,2025-09-19T19:45:18Z,2025-09-21 15:28:11.435925
4294,5630383001371106,Cobalt Ore,6,13.33,80,true,2025-09-19T19:45:15Z,2025-09-21 15:28:11.436456
4295,8726607737263523,Cobalt Ore,2,50,100,true,2025-09-19T19:44:45Z,2025-09-21 15:28:11.436992
4296,6756282904218720,Cobalt Ore,6,65,390,true,2025-09-19T19:44:36Z,2025-09-21 15:28:11.437527
4297,6756282904218719,Cobalt Ore,6,65,390,true,2025-09-19T19:44:33Z,2025-09-21 15:28:11.438050
4298,12948730695257429,Cobalt Ore,4,59.75,239,true,2025-09-19T19:43:22Z,2025-09-21 15:28:11.438562
4299,5911848250901333,Cobalt Ore,6,66.5,399,true,2025-09-19T19:41:44Z,2025-09-21 15:28:11.439086
4300,23363192931616895,Cobalt Ore,6,66.5,399,true,2025-09-19T19:41:36Z,2025-09-21 15:28:11.439613
4301,2815633212245293,Cobalt Ore,6,53.17,319,true,2025-09-19T19:39:53Z,2025-09-21 15:28:12.839974
4302,2815633212245294,Cobalt Ore,6,53.17,319,true,2025-09-19T19:39:49Z,2025-09-21 15:28:12.840788
4303,7319232732464658,Cobalt Ore,2,50,100,true,2025-09-19T19:37:11Z,2025-09-21 15:28:12.841539
4304,6474807879598588,Cobalt Ore,6,54.17,325,true,2025-09-19T19:33:25Z,2025-09-21 15:28:12.842300
4305,12104290284995367,Cobalt Ore,6,54.17,325,true,2025-09-19T19:33:19Z,2025-09-21 15:28:12.843354
4306,4504482501099732,Cobalt Ore,5,60,300,true,2025-09-19T19:31:34Z,2025-09-21 15:28:12.844097
4307,7882182675006667,Cobalt Ore,5,44,220,true,2025-09-19T19:30:19Z,2025-09-21 15:28:12.844837
4308,4222967639510549,Cobalt Ore,6,50,300,true,2025-09-19T19:29:57Z,2025-09-21 15:28:12.845868
4309,4222967639510550,Cobalt Ore,6,50,300,true,2025-09-19T19:29:51Z,2025-09-21 15:28:12.846594
4310,8726607682930499,Cobalt Ore,2,50,100,true,2025-09-19T19:29:50Z,2025-09-21 15:28:12.847292
4311,5911857888167346,Cobalt Ore,5,49.8,249,true,2025-09-19T19:29:24Z,2025-09-21 15:28:12.848102
4312,6474802669486273,Cobalt Ore,6,50,300,true,2025-09-19T19:28:45Z,2025-09-21 15:28:12.848751
4313,6474802669486274,Cobalt Ore,6,50,300,true,2025-09-19T19:28:42Z,2025-09-21 15:28:12.850390
4314,15200518573588714,Cobalt Ore,6,52.5,315,true,2025-09-19T19:28:04Z,2025-09-21 15:28:12.851906
4315,15200518573588715,Cobalt Ore,6,52.5,315,true,2025-09-19T19:28:01Z,2025-09-21 15:28:12.852705
4316,3097091471638545,Cobalt Ore,2,49.5,99,true,2025-09-19T19:28:01Z,2025-09-21 15:28:12.853491
4317,3941533070721065,Cobalt Ore,5,50,250,true,2025-09-19T19:27:47Z,2025-09-21 15:28:12.854446
4318,6193332862976621,Cobalt Ore,2,50,100,true,2025-09-19T19:25:44Z,2025-09-21 15:28:12.855370
4319,7882182710853661,Cobalt Ore,5,50,250,true,2025-09-19T19:25:24Z,2025-09-21 15:28:12.856236
4320,14074609765384423,Cobalt Ore,6,33.33,200,true,2025-09-19T19:21:45Z,2025-09-21 15:28:12.856942
4321,6474757136908293,Cobalt Ore,6,33.33,200,true,2025-09-19T19:21:42Z,2025-09-21 15:28:12.857782
4322,1971208207139783,Cobalt Ore,5,40,200,true,2025-09-19T19:21:41Z,2025-09-21 15:28:12.858526
4323,2815633129865578,Cobalt Ore,6,38.83,233,true,2025-09-19T19:19:48Z,2025-09-21 15:28:12.859280
4324,2815633129865577,Cobalt Ore,6,38.83,233,true,2025-09-19T19:19:45Z,2025-09-21 15:28:12.860061
4325,2815501688766883,Cobalt Ore,2,40,80,true,2025-09-19T19:19:37Z,2025-09-21 15:28:12.860735
4326,9008042923003759,Cobalt Ore,4,32.5,130,true,2025-09-19T19:14:53Z,2025-09-21 15:28:12.861379
4327,12104187978122183,Cobalt Ore,6,41.67,250,true,2025-09-19T19:14:39Z,2025-09-21 15:28:12.862075
4328,16607788730745065,Cobalt Ore,6,41.67,250,true,2025-09-19T19:14:35Z,2025-09-21 15:28:12.862692
4329,63051182682669278,Cobalt Ore,6,41.67,250,true,2025-09-19T19:14:02Z,2025-09-21 15:28:12.863351
4330,1689732845928935,Cobalt Ore,6,51.5,309,true,2025-09-19T19:12:45Z,2025-09-21 15:28:12.864026
4331,8726607612739615,Cobalt Ore,5,50,250,true,2025-09-19T19:11:49Z,2025-09-21 15:28:12.864672
4332,9008082584470110,Cobalt Ore,6,51.67,310,true,2025-09-19T19:10:32Z,2025-09-21 15:28:12.865311
4333,9008082584470109,Cobalt Ore,6,51.67,310,true,2025-09-19T19:10:28Z,2025-09-21 15:28:12.865941
4334,3941517027181698,Cobalt Ore,6,52.17,313,true,2025-09-19T19:09:16Z,2025-09-21 15:28:12.866537
4335,9008060098347585,Cobalt Ore,6,52.17,313,true,2025-09-19T19:09:09Z,2025-09-21 15:28:12.867142
4336,9008060212776445,Cobalt Ore,6,52.17,313,true,2025-09-19T19:09:05Z,2025-09-21 15:28:12.867865
4337,7037709563986167,Cobalt Ore,6,52.17,313,true,2025-09-19T19:09:00Z,2025-09-21 15:28:12.868915
4338,3941517349749692,Cobalt Ore,6,52.17,313,true,2025-09-19T19:08:55Z,2025-09-21 15:28:12.869691
4339,3096999766589515,Cobalt Ore,5,49,245,true,2025-09-19T19:07:46Z,2025-09-21 15:28:12.870163
4340,7037633275888218,Cobalt Ore,3,50,150,true,2025-09-19T19:07:21Z,2025-09-21 15:28:12.870451
4341,9289478305546310,Cobalt Ore,1,60,60,true,2025-09-19T19:06:36Z,2025-09-21 15:28:12.870692
4342,8726607562998179,Cobalt Ore,6,52.5,315,true,2025-09-19T19:03:47Z,2025-09-21 15:28:12.870919
4343,9007976141882037,Cobalt Ore,6,53.17,319,true,2025-09-19T19:03:17Z,2025-09-21 15:28:12.871135
4344,7319159400696408,Cobalt Ore,3,53,159,true,2025-09-19T19:02:54Z,2025-09-21 15:28:12.871419
4345,9007975199082500,Cobalt Ore,6,53.17,319,true,2025-09-19T19:02:51Z,2025-09-21 15:28:12.871863
4346,38844334382907829,Cobalt Ore,6,53.17,319,true,2025-09-19T19:02:48Z,2025-09-21 15:28:12.872302
4347,36311046176636999,Cobalt Ore,6,53.33,320,true,2025-09-19T19:02:45Z,2025-09-21 15:28:12.872729
4348,3659972927491931,Cobalt Ore,5,63.6,318,true,2025-09-19T19:02:10Z,2025-09-21 15:28:12.873170
4349,7882182632473387,Cobalt Ore,3,55,165,true,2025-09-19T19:01:44Z,2025-09-21 15:28:12.873601
4350,12948656743841837,Cobalt Ore,6,53.33,320,true,2025-09-19T19:01:29Z,2025-09-21 15:28:12.874029
4351,2534128085041950,Cobalt Ore,6,53.33,320,true,2025-09-19T19:01:23Z,2025-09-21 15:28:13.533231
4352,2534140828581889,Cobalt Ore,4,55,220,true,2025-09-19T19:00:38Z,2025-09-21 15:28:13.533944
4353,36592521614066958,Cobalt Ore,6,53.33,320,true,2025-09-19T19:00:26Z,2025-09-21 15:28:13.534688
4354,11822757847695815,Cobalt Ore,6,53.33,320,true,2025-09-19T19:00:22Z,2025-09-21 15:28:13.535478
4355,2534140828581889,Cobalt Ore,4,80,320,true,2025-09-19T19:00:16Z,2025-09-21 15:28:13.536290
4356,12104285962764946,Cobalt Ore,6,53.33,320,true,2025-09-19T19:00:11Z,2025-09-21 15:28:13.537289
4357,2534128085041951,Cobalt Ore,6,55,330,true,2025-09-19T18:59:55Z,2025-09-21 15:28:13.538035
4358,2534091595580906,Cobalt Ore,5,60,300,true,2025-09-19T18:58:50Z,2025-09-21 15:28:13.538816
4359,5630382812168478,Cobalt Ore,5,45,225,true,2025-09-19T18:58:02Z,2025-09-21 15:28:13.539539
4360,8445052634334055,Cobalt Ore,5,46,230,true,2025-09-19T18:57:45Z,2025-09-21 15:28:13.540264
